,countrycode,category1,category2,tv_title,tv_make,Modèle,tv_price,numberofoffers,averageprice,currency,scrapelink,scrapedate,level_12,0
690,TN,Télévisions,Smart TV,"Roxon 55""  Smart TV - FL 55 SA - -4K UHD - Noir",Roxon, FL 55 SA,3999.0,1,3999.0,TND,https://www.jumia.ma/roxon-55-smart-tv-fl-55-sa-4k-uhd-noir-59224111.html,30/03/2023 19:53:30,Power supply , AC100-240V - 50/60Hz
691,TN,Télévisions,Smart TV,"Roxon 55""  Smart TV - FL 55 SA - -4K UHD - Noir",Roxon, FL 55 SA,3999.0,1,3999.0,TND,https://www.jumia.ma/roxon-55-smart-tv-fl-55-sa-4k-uhd-noir-59224111.html,30/03/2023 19:53:30,Consommation d'énergie , 75W
692,TN,Télévisions,Smart TV,"Roxon 55""  Smart TV - FL 55 SA - -4K UHD - Noir",Roxon, FL 55 SA,3999.0,1,3999.0,TND,https://www.jumia.ma/roxon-55-smart-tv-fl-55-sa-4k-uhd-noir-59224111.html,30/03/2023 19:53:30,TV Sytsème ," PAL B/G D/K I, SECAM B/G D/K DVB/T2/S2"
693,TN,Télévisions,Smart TV,"Roxon 55""  Smart TV - FL 55 SA - -4K UHD - Noir",Roxon, FL 55 SA,3999.0,1,3999.0,TND,https://www.jumia.ma/roxon-55-smart-tv-fl-55-sa-4k-uhd-noir-59224111.html,30/03/2023 19:53:30,Puissance de sortie audio , 8Wx2
694,TN,Télévisions,Smart TV,"Roxon 55""  Smart TV - FL 55 SA - -4K UHD - Noir",Roxon, FL 55 SA,3999.0,1,3999.0,TND,https://www.jumia.ma/roxon-55-smart-tv-fl-55-sa-4k-uhd-noir-59224111.html,30/03/2023 19:53:30,Borne d'entrée ,
695,TN,Télévisions,Smart TV,"Roxon 55""  Smart TV - FL 55 SA - -4K UHD - Noir",Roxon, FL 55 SA,3999.0,1,3999.0,TND,https://www.jumia.ma/roxon-55-smart-tv-fl-55-sa-4k-uhd-noir-59224111.html,30/03/2023 19:53:30,- ANTENNE x2,- ANTENNE x2
696,TN,Télévisions,Smart TV,"Roxon 55""  Smart TV - FL 55 SA - -4K UHD - Noir",Roxon, FL 55 SA,3999.0,1,3999.0,TND,https://www.jumia.ma/roxon-55-smart-tv-fl-55-sa-4k-uhd-noir-59224111.html,30/03/2023 19:53:30,- USB x 2,- USB x 2
697,TN,Télévisions,Smart TV,"Roxon 55""  Smart TV - FL 55 SA - -4K UHD - Noir",Roxon, FL 55 SA,3999.0,1,3999.0,TND,https://www.jumia.ma/roxon-55-smart-tv-fl-55-sa-4k-uhd-noir-59224111.html,30/03/2023 19:53:30,- HDMI x 3,- HDMI x 3
698,TN,Télévisions,Smart TV,"Roxon 55""  Smart TV - FL 55 SA - -4K UHD - Noir",Roxon, FL 55 SA,3999.0,1,3999.0,TND,https://www.jumia.ma/roxon-55-smart-tv-fl-55-sa-4k-uhd-noir-59224111.html,30/03/2023 19:53:30,- AUDIO (L/R) x 1,- AUDIO (L/R) x 1
699,TN,Télévisions,Smart TV,"Roxon 55""  Smart TV - FL 55 SA - -4K UHD - Noir",Roxon, FL 55 SA,3999.0,1,3999.0,TND,https://www.jumia.ma/roxon-55-smart-tv-fl-55-sa-4k-uhd-noir-59224111.html,30/03/2023 19:53:30,- VIDEO x 1,- VIDEO x 1
700,TN,Télévisions,Smart TV,"Roxon 55""  Smart TV - FL 55 SA - -4K UHD - Noir",Roxon, FL 55 SA,3999.0,1,3999.0,TND,https://www.jumia.ma/roxon-55-smart-tv-fl-55-sa-4k-uhd-noir-59224111.html,30/03/2023 19:53:30,- RJ45 x 1,- RJ45 x 1
701,TN,Télévisions,Smart TV,"Roxon 55""  Smart TV - FL 55 SA - -4K UHD - Noir",Roxon, FL 55 SA,3999.0,1,3999.0,TND,https://www.jumia.ma/roxon-55-smart-tv-fl-55-sa-4k-uhd-noir-59224111.html,30/03/2023 19:53:30,- CI card In x1,- CI card In x1
702,TN,Télévisions,Smart TV,"Roxon 55""  Smart TV - FL 55 SA - -4K UHD - Noir",Roxon, FL 55 SA,3999.0,1,3999.0,TND,https://www.jumia.ma/roxon-55-smart-tv-fl-55-sa-4k-uhd-noir-59224111.html,30/03/2023 19:53:30,Borne de sortie ,
703,TN,Télévisions,Smart TV,"Roxon 55""  Smart TV - FL 55 SA - -4K UHD - Noir",Roxon, FL 55 SA,3999.0,1,3999.0,TND,https://www.jumia.ma/roxon-55-smart-tv-fl-55-sa-4k-uhd-noir-59224111.html,30/03/2023 19:53:30,- ECOUTEUR x1,- ECOUTEUR x1
704,TN,Télévisions,Smart TV,"Roxon 55""  Smart TV - FL 55 SA - -4K UHD - Noir",Roxon, FL 55 SA,3999.0,1,3999.0,TND,https://www.jumia.ma/roxon-55-smart-tv-fl-55-sa-4k-uhd-noir-59224111.html,30/03/2023 19:53:30,- COAXIAL x 1,- COAXIAL x 1
705,TN,Télévisions,Smart TV,"Roxon 55""  Smart TV - FL 55 SA - -4K UHD - Noir",Roxon, FL 55 SA,3999.0,1,3999.0,TND,https://www.jumia.ma/roxon-55-smart-tv-fl-55-sa-4k-uhd-noir-59224111.html,30/03/2023 19:53:30,Télécomande,Télécomande
706,TN,Télévisions,Smart TV,"Roxon 55""  Smart TV - FL 55 SA - -4K UHD - Noir",Roxon, FL 55 SA,3999.0,1,3999.0,TND,https://www.jumia.ma/roxon-55-smart-tv-fl-55-sa-4k-uhd-noir-59224111.html,30/03/2023 19:53:30,Pied en métal,Pied en métal
707,TN,Télévisions,Smart TV,"Samsung 32"" Smart Tv HD - PurColor - Game Mode - HDR - AirPlay - Hyper Real",Samsung, 32 SAMSUNG Smart,1899.0,1,1899.0,TND,https://www.jumia.ma/samsung-32-smart-tv-hd-purcolor-game-mode-hdr-airplay-hyper-real-61652570.html,30/03/2023 19:53:32,SKU, SA024EA04HASWNAFAMZ
708,TN,Télévisions,Smart TV,"Samsung 32"" Smart Tv HD - PurColor - Game Mode - HDR - AirPlay - Hyper Real",Samsung, 32 SAMSUNG Smart,1899.0,1,1899.0,TND,https://www.jumia.ma/samsung-32-smart-tv-hd-purcolor-game-mode-hdr-airplay-hyper-real-61652570.html,30/03/2023 19:53:32,Taille (Longueur x Largeur x Hauteur cm), 737.4 x 438.0 x 74.1 mm
709,TN,Télévisions,Smart TV,"Samsung 32"" Smart Tv HD - PurColor - Game Mode - HDR - AirPlay - Hyper Real",Samsung, 32 SAMSUNG Smart,1899.0,1,1899.0,TND,https://www.jumia.ma/samsung-32-smart-tv-hd-purcolor-game-mode-hdr-airplay-hyper-real-61652570.html,30/03/2023 19:53:32,Poids (kg), 2
710,TN,Télévisions,Smart TV,"Samsung 32"" Smart Tv HD - PurColor - Game Mode - HDR - AirPlay - Hyper Real",Samsung, 32 SAMSUNG Smart,1899.0,1,1899.0,TND,https://www.jumia.ma/samsung-32-smart-tv-hd-purcolor-game-mode-hdr-airplay-hyper-real-61652570.html,30/03/2023 19:53:32,Couleur, NOIR
711,TN,Télévisions,Smart TV,"Samsung 32"" Smart Tv HD - PurColor - Game Mode - HDR - AirPlay - Hyper Real",Samsung, 32 SAMSUNG Smart,1899.0,1,1899.0,TND,https://www.jumia.ma/samsung-32-smart-tv-hd-purcolor-game-mode-hdr-airplay-hyper-real-61652570.html,30/03/2023 19:53:32,Matière principale, plastic
712,TN,Télévisions,Smart TV,"Samsung 32"" Smart Tv HD - PurColor - Game Mode - HDR - AirPlay - Hyper Real",Samsung, 32 SAMSUNG Smart,1899.0,1,1899.0,TND,https://www.jumia.ma/samsung-32-smart-tv-hd-purcolor-game-mode-hdr-airplay-hyper-real-61652570.html,30/03/2023 19:53:32,Pays de production, Egypt
713,TN,Télévisions,Smart TV,"Samsung 32"" Smart Tv HD - PurColor - Game Mode - HDR - AirPlay - Hyper Real",Samsung, 32 SAMSUNG Smart,1899.0,1,1899.0,TND,https://www.jumia.ma/samsung-32-smart-tv-hd-purcolor-game-mode-hdr-airplay-hyper-real-61652570.html,30/03/2023 19:53:32,HDR,HDR
714,TN,Télévisions,Smart TV,"Samsung 32"" Smart Tv HD - PurColor - Game Mode - HDR - AirPlay - Hyper Real",Samsung, 32 SAMSUNG Smart,1899.0,1,1899.0,TND,https://www.jumia.ma/samsung-32-smart-tv-hd-purcolor-game-mode-hdr-airplay-hyper-real-61652570.html,30/03/2023 19:53:32,Smart Hub,Smart Hub
715,TN,Télévisions,Smart TV,"Samsung 32"" Smart Tv HD - PurColor - Game Mode - HDR - AirPlay - Hyper Real",Samsung, 32 SAMSUNG Smart,1899.0,1,1899.0,TND,https://www.jumia.ma/samsung-32-smart-tv-hd-purcolor-game-mode-hdr-airplay-hyper-real-61652570.html,30/03/2023 19:53:32,PurColor,PurColor
716,TN,Télévisions,Smart TV,"Samsung 32"" Smart Tv HD - PurColor - Game Mode - HDR - AirPlay - Hyper Real",Samsung, 32 SAMSUNG Smart,1899.0,1,1899.0,TND,https://www.jumia.ma/samsung-32-smart-tv-hd-purcolor-game-mode-hdr-airplay-hyper-real-61652570.html,30/03/2023 19:53:32,Game Mode,Game Mode
717,TN,Télévisions,Smart TV,"Aiwa 32"" Smart TV Android HD - Récepteur Intégré - Noir",Aiwa, 32 Aiwa Smart Android,1487.0,1,1487.0,TND,https://www.jumia.ma/aiwa-32-smart-tv-android-hd-recepteur-integre-noir-59285400.html,30/03/2023 19:53:34,SKU, AI193EA009TMFNAFAMZ
718,TN,Télévisions,Smart TV,"Aiwa 32"" Smart TV Android HD - Récepteur Intégré - Noir",Aiwa, 32 Aiwa Smart Android,1487.0,1,1487.0,TND,https://www.jumia.ma/aiwa-32-smart-tv-android-hd-recepteur-integre-noir-59285400.html,30/03/2023 19:53:34,Taille (Longueur x Largeur x Hauteur cm), 732X 476 X 184
719,TN,Télévisions,Smart TV,"Aiwa 32"" Smart TV Android HD - Récepteur Intégré - Noir",Aiwa, 32 Aiwa Smart Android,1487.0,1,1487.0,TND,https://www.jumia.ma/aiwa-32-smart-tv-android-hd-recepteur-integre-noir-59285400.html,30/03/2023 19:53:34,Poids (kg), 4
720,TN,Télévisions,Smart TV,"Aiwa 32"" Smart TV Android HD - Récepteur Intégré - Noir",Aiwa, 32 Aiwa Smart Android,1487.0,1,1487.0,TND,https://www.jumia.ma/aiwa-32-smart-tv-android-hd-recepteur-integre-noir-59285400.html,30/03/2023 19:53:34,Couleur, Noir
721,TN,Télévisions,Smart TV,"Aiwa 32"" Smart TV Android HD - Récepteur Intégré - Noir",Aiwa, 32 Aiwa Smart Android,1487.0,1,1487.0,TND,https://www.jumia.ma/aiwa-32-smart-tv-android-hd-recepteur-integre-noir-59285400.html,30/03/2023 19:53:34,Matière principale, plastique
722,TN,Télévisions,Smart TV,"Aiwa 32"" Smart TV Android HD - Récepteur Intégré - Noir",Aiwa, 32 Aiwa Smart Android,1487.0,1,1487.0,TND,https://www.jumia.ma/aiwa-32-smart-tv-android-hd-recepteur-integre-noir-59285400.html,30/03/2023 19:53:34,Pays de production, China
723,TN,Télévisions,Smart TV,"Aiwa 32"" Smart TV Android HD - Récepteur Intégré - Noir",Aiwa, 32 Aiwa Smart Android,1487.0,1,1487.0,TND,https://www.jumia.ma/aiwa-32-smart-tv-android-hd-recepteur-integre-noir-59285400.html,30/03/2023 19:53:34,Type de boutique, Jumia Mall
724,TN,Télévisions,Smart TV,"Aiwa 32"" Smart TV Android HD - Récepteur Intégré - Noir",Aiwa, 32 Aiwa Smart Android,1487.0,1,1487.0,TND,https://www.jumia.ma/aiwa-32-smart-tv-android-hd-recepteur-integre-noir-59285400.html,30/03/2023 19:53:34,Connexions, ‎Wi-Fi
725,TN,Télévisions,Smart TV,"Aiwa 32"" Smart TV Android HD - Récepteur Intégré - Noir",Aiwa, 32 Aiwa Smart Android,1487.0,1,1487.0,TND,https://www.jumia.ma/aiwa-32-smart-tv-android-hd-recepteur-integre-noir-59285400.html,30/03/2023 19:53:34,Distance focale," ‎Optique, USB, Ethernet, HDMI"
726,TN,Télévisions,Smart TV,"Aiwa 32"" Smart TV Android HD - Récepteur Intégré - Noir",Aiwa, 32 Aiwa Smart Android,1487.0,1,1487.0,TND,https://www.jumia.ma/aiwa-32-smart-tv-android-hd-recepteur-integre-noir-59285400.html,30/03/2023 19:53:34,Système d’exploitation, ‎ANDROID
727,TN,Télévisions,Smart TV,"Aiwa 32"" Smart TV Android HD - Récepteur Intégré - Noir",Aiwa, 32 Aiwa Smart Android,1487.0,1,1487.0,TND,https://www.jumia.ma/aiwa-32-smart-tv-android-hd-recepteur-integre-noir-59285400.html,30/03/2023 19:53:34,Caractéristiques spéciales, ‎Internet
728,TN,Télévisions,Smart TV,"Aiwa 32"" Smart TV Android HD - Récepteur Intégré - Noir",Aiwa, 32 Aiwa Smart Android,1487.0,1,1487.0,TND,https://www.jumia.ma/aiwa-32-smart-tv-android-hd-recepteur-integre-noir-59285400.html,30/03/2023 19:53:34,Ecran, ‎32 Pouces
729,TN,Télévisions,TV LED & LCD,"CHIQ 32"" Smart TV - Android™ HD Bluetooth - Récepteur Intégré - HDR DOLBY VISION",CHIQ, 32 Chiq Smart,1599.0,1,1599.0,TND,https://www.jumia.ma/chiq-32-smart-tv-androidtm-hd-bluetooth-recepteur-integre-hdr-dolby-vision-61378276.html,30/03/2023 19:53:35,SKU, CH686EA142784NAFAMZ
730,TN,Télévisions,TV LED & LCD,"CHIQ 32"" Smart TV - Android™ HD Bluetooth - Récepteur Intégré - HDR DOLBY VISION",CHIQ, 32 Chiq Smart,1599.0,1,1599.0,TND,https://www.jumia.ma/chiq-32-smart-tv-androidtm-hd-bluetooth-recepteur-integre-hdr-dolby-vision-61378276.html,30/03/2023 19:53:35,Taille (Longueur x Largeur x Hauteur cm), 731x178x480
731,TN,Télévisions,TV LED & LCD,"CHIQ 32"" Smart TV - Android™ HD Bluetooth - Récepteur Intégré - HDR DOLBY VISION",CHIQ, 32 Chiq Smart,1599.0,1,1599.0,TND,https://www.jumia.ma/chiq-32-smart-tv-androidtm-hd-bluetooth-recepteur-integre-hdr-dolby-vision-61378276.html,30/03/2023 19:53:35,Poids (kg), 7.1
732,TN,Télévisions,TV LED & LCD,"CHIQ 32"" Smart TV - Android™ HD Bluetooth - Récepteur Intégré - HDR DOLBY VISION",CHIQ, 32 Chiq Smart,1599.0,1,1599.0,TND,https://www.jumia.ma/chiq-32-smart-tv-androidtm-hd-bluetooth-recepteur-integre-hdr-dolby-vision-61378276.html,30/03/2023 19:53:35,Couleur, Noir
733,TN,Télévisions,TV LED & LCD,"CHIQ 32"" Smart TV - Android™ HD Bluetooth - Récepteur Intégré - HDR DOLBY VISION",CHIQ, 32 Chiq Smart,1599.0,1,1599.0,TND,https://www.jumia.ma/chiq-32-smart-tv-androidtm-hd-bluetooth-recepteur-integre-hdr-dolby-vision-61378276.html,30/03/2023 19:53:35,Matière principale, Plastique
734,TN,Télévisions,TV LED & LCD,"CHIQ 32"" Smart TV - Android™ HD Bluetooth - Récepteur Intégré - HDR DOLBY VISION",CHIQ, 32 Chiq Smart,1599.0,1,1599.0,TND,https://www.jumia.ma/chiq-32-smart-tv-androidtm-hd-bluetooth-recepteur-integre-hdr-dolby-vision-61378276.html,30/03/2023 19:53:35,USB,1
735,TN,Télévisions,TV LED & LCD,"CHIQ 32"" Smart TV - Android™ HD Bluetooth - Récepteur Intégré - HDR DOLBY VISION",CHIQ, 32 Chiq Smart,1599.0,1,1599.0,TND,https://www.jumia.ma/chiq-32-smart-tv-androidtm-hd-bluetooth-recepteur-integre-hdr-dolby-vision-61378276.html,30/03/2023 19:53:35,Bluetooth,Bluetooth
736,TN,Télévisions,TV LED & LCD,"CHIQ 32"" Smart TV - Android™ HD Bluetooth - Récepteur Intégré - HDR DOLBY VISION",CHIQ, 32 Chiq Smart,1599.0,1,1599.0,TND,https://www.jumia.ma/chiq-32-smart-tv-androidtm-hd-bluetooth-recepteur-integre-hdr-dolby-vision-61378276.html,30/03/2023 19:53:35,HDR10,HDR10
737,TN,Télévisions,TV LED & LCD,"CHIQ 32"" Smart TV - Android™ HD Bluetooth - Récepteur Intégré - HDR DOLBY VISION",CHIQ, 32 Chiq Smart,1599.0,1,1599.0,TND,https://www.jumia.ma/chiq-32-smart-tv-androidtm-hd-bluetooth-recepteur-integre-hdr-dolby-vision-61378276.html,30/03/2023 19:53:35,"Android TV™, Android™","Android TV™, Android™"
738,TN,Télévisions,TV LED & LCD,"CHIQ 32"" Smart TV - Android™ HD Bluetooth - Récepteur Intégré - HDR DOLBY VISION",CHIQ, 32 Chiq Smart,1599.0,1,1599.0,TND,https://www.jumia.ma/chiq-32-smart-tv-androidtm-hd-bluetooth-recepteur-integre-hdr-dolby-vision-61378276.html,30/03/2023 19:53:35,Dolby Audio,Dolby Audio
739,TN,Télévisions,TV LED & LCD,"CHIQ 32"" Smart TV - Android™ HD Bluetooth - Récepteur Intégré - HDR DOLBY VISION",CHIQ, 32 Chiq Smart,1599.0,1,1599.0,TND,https://www.jumia.ma/chiq-32-smart-tv-androidtm-hd-bluetooth-recepteur-integre-hdr-dolby-vision-61378276.html,30/03/2023 19:53:35,HDMI1.4,2
740,TN,Télévisions,TV LED & LCD,"CHIQ 32"" Smart TV - Android™ HD Bluetooth - Récepteur Intégré - HDR DOLBY VISION",CHIQ, 32 Chiq Smart,1599.0,1,1599.0,TND,https://www.jumia.ma/chiq-32-smart-tv-androidtm-hd-bluetooth-recepteur-integre-hdr-dolby-vision-61378276.html,30/03/2023 19:53:35,LAN,1
741,TN,Télévisions,Smart TV,"LG 65""  Tv UHD 4K - série UP77- 4K HDR actif WebOS Smart AI ThinQ - Noir",LG, 65UP7760PVB,7416.0,1,7416.0,TND,https://www.jumia.ma/lg-65-tv-uhd-4k-serie-up77-4k-hdr-actif-webos-smart-ai-thinq-noir-61943470.html,30/03/2023 19:53:37,SKU, LG178EA04FCTGNAFAMZ
742,TN,Télévisions,Smart TV,"LG 65""  Tv UHD 4K - série UP77- 4K HDR actif WebOS Smart AI ThinQ - Noir",LG, 65UP7760PVB,7416.0,1,7416.0,TND,https://www.jumia.ma/lg-65-tv-uhd-4k-serie-up77-4k-hdr-actif-webos-smart-ai-thinq-noir-61943470.html,30/03/2023 19:53:37,Poids (kg), 1
743,TN,Télévisions,Smart TV,"LG 65""  Tv UHD 4K - série UP77- 4K HDR actif WebOS Smart AI ThinQ - Noir",LG, 65UP7760PVB,7416.0,1,7416.0,TND,https://www.jumia.ma/lg-65-tv-uhd-4k-serie-up77-4k-hdr-actif-webos-smart-ai-thinq-noir-61943470.html,30/03/2023 19:53:37,Couleur, Noir
744,TN,Télévisions,Smart TV,"LG 65""  Tv UHD 4K - série UP77- 4K HDR actif WebOS Smart AI ThinQ - Noir",LG, 65UP7760PVB,7416.0,1,7416.0,TND,https://www.jumia.ma/lg-65-tv-uhd-4k-serie-up77-4k-hdr-actif-webos-smart-ai-thinq-noir-61943470.html,30/03/2023 19:53:37,Taper	4K UHD,Taper	4K UHD
745,TN,Télévisions,Smart TV,"LG 65""  Tv UHD 4K - série UP77- 4K HDR actif WebOS Smart AI ThinQ - Noir",LG, 65UP7760PVB,7416.0,1,7416.0,TND,https://www.jumia.ma/lg-65-tv-uhd-4k-serie-up77-4k-hdr-actif-webos-smart-ai-thinq-noir-61943470.html,30/03/2023 19:53:37,Taille de l'écran	65,Taille de l'écran	65
746,TN,Télévisions,Smart TV,"LG 65""  Tv UHD 4K - série UP77- 4K HDR actif WebOS Smart AI ThinQ - Noir",LG, 65UP7760PVB,7416.0,1,7416.0,TND,https://www.jumia.ma/lg-65-tv-uhd-4k-serie-up77-4k-hdr-actif-webos-smart-ai-thinq-noir-61943470.html,30/03/2023 19:53:37,Résolution	3840 x 2160,Résolution	3840 x 2160
747,TN,Télévisions,Smart TV,"LG 65""  Tv UHD 4K - série UP77- 4K HDR actif WebOS Smart AI ThinQ - Noir",LG, 65UP7760PVB,7416.0,1,7416.0,TND,https://www.jumia.ma/lg-65-tv-uhd-4k-serie-up77-4k-hdr-actif-webos-smart-ai-thinq-noir-61943470.html,30/03/2023 19:53:37,Mouvement/taux de rafraîchissement	Taux de rafraîchissement 50Hz,Mouvement/taux de rafraîchissement	Taux de rafraîchissement 50Hz
748,TN,Télévisions,Smart TV,"LG 65""  Tv UHD 4K - série UP77- 4K HDR actif WebOS Smart AI ThinQ - Noir",LG, 65UP7760PVB,7416.0,1,7416.0,TND,https://www.jumia.ma/lg-65-tv-uhd-4k-serie-up77-4k-hdr-actif-webos-smart-ai-thinq-noir-61943470.html,30/03/2023 19:53:37,Type BLEU	Direct,Type BLEU	Direct
749,TN,Télévisions,Smart TV,"LG 65""  Tv UHD 4K - série UP77- 4K HDR actif WebOS Smart AI ThinQ - Noir",LG, 65UP7760PVB,7416.0,1,7416.0,TND,https://www.jumia.ma/lg-65-tv-uhd-4k-serie-up77-4k-hdr-actif-webos-smart-ai-thinq-noir-61943470.html,30/03/2023 19:53:37,Processeur principal (SoC)	Processeur quadricœur 4K,Processeur principal (SoC)	Processeur quadricœur 4K
750,TN,Télévisions,Smart TV,"LG 65""  Tv UHD 4K - série UP77- 4K HDR actif WebOS Smart AI ThinQ - Noir",LG, 65UP7760PVB,7416.0,1,7416.0,TND,https://www.jumia.ma/lg-65-tv-uhd-4k-serie-up77-4k-hdr-actif-webos-smart-ai-thinq-noir-61943470.html,30/03/2023 19:53:37,(K7Lp),(K7Lp)
751,TN,Télévisions,Smart TV,"LG 65""  Tv UHD 4K - série UP77- 4K HDR actif WebOS Smart AI ThinQ - Noir",LG, 65UP7760PVB,7416.0,1,7416.0,TND,https://www.jumia.ma/lg-65-tv-uhd-4k-serie-up77-4k-hdr-actif-webos-smart-ai-thinq-noir-61943470.html,30/03/2023 19:53:37,Système d'exploitation (SE)	Téléviseur intelligent webOS,Système d'exploitation (SE)	Téléviseur intelligent webOS
752,TN,Télévisions,Smart TV,"LG 65""  Tv UHD 4K - série UP77- 4K HDR actif WebOS Smart AI ThinQ - Noir",LG, 65UP7760PVB,7416.0,1,7416.0,TND,https://www.jumia.ma/lg-65-tv-uhd-4k-serie-up77-4k-hdr-actif-webos-smart-ai-thinq-noir-61943470.html,30/03/2023 19:53:37,Nombre de processeurs	Quadruple,Nombre de processeurs	Quadruple
753,TN,Télévisions,TV LED & LCD,"Visio TV 55"" Smart Android Original - 4K UHD -Télécommande Magic - Bluetooth - Nouveau",Visio, 55 visio smart,4476.0,1,4476.0,TND,https://www.jumia.ma/visio-tv-55-smart-android-original-4k-uhd-telecommande-magic-bluetooth-nouveau-38164622.html,30/03/2023 19:53:40,SKU, VI281EA0DHDWNNAFAMZ
754,TN,Télévisions,TV LED & LCD,"Visio TV 55"" Smart Android Original - 4K UHD -Télécommande Magic - Bluetooth - Nouveau",Visio, 55 visio smart,4476.0,1,4476.0,TND,https://www.jumia.ma/visio-tv-55-smart-android-original-4k-uhd-telecommande-magic-bluetooth-nouveau-38164622.html,30/03/2023 19:53:40,Taille (Longueur x Largeur x Hauteur cm), 123 x 71 cm
755,TN,Télévisions,TV LED & LCD,"Visio TV 55"" Smart Android Original - 4K UHD -Télécommande Magic - Bluetooth - Nouveau",Visio, 55 visio smart,4476.0,1,4476.0,TND,https://www.jumia.ma/visio-tv-55-smart-android-original-4k-uhd-telecommande-magic-bluetooth-nouveau-38164622.html,30/03/2023 19:53:40,Poids (kg), 10
756,TN,Télévisions,TV LED & LCD,"Visio TV 55"" Smart Android Original - 4K UHD -Télécommande Magic - Bluetooth - Nouveau",Visio, 55 visio smart,4476.0,1,4476.0,TND,https://www.jumia.ma/visio-tv-55-smart-android-original-4k-uhd-telecommande-magic-bluetooth-nouveau-38164622.html,30/03/2023 19:53:40,Couleur, NOIR
757,TN,Télévisions,TV LED & LCD,"Visio TV 55"" Smart Android Original - 4K UHD -Télécommande Magic - Bluetooth - Nouveau",Visio, 55 visio smart,4476.0,1,4476.0,TND,https://www.jumia.ma/visio-tv-55-smart-android-original-4k-uhd-telecommande-magic-bluetooth-nouveau-38164622.html,30/03/2023 19:53:40,Pays de production, China
758,TN,Télévisions,TV LED & LCD,"Visio TV 55"" Smart Android Original - 4K UHD -Télécommande Magic - Bluetooth - Nouveau",Visio, 55 visio smart,4476.0,1,4476.0,TND,https://www.jumia.ma/visio-tv-55-smart-android-original-4k-uhd-telecommande-magic-bluetooth-nouveau-38164622.html,30/03/2023 19:53:40,Aspect Ratio , 16
759,TN,Télévisions,TV LED & LCD,"Visio TV 55"" Smart Android Original - 4K UHD -Télécommande Magic - Bluetooth - Nouveau",Visio, 55 visio smart,4476.0,1,4476.0,TND,https://www.jumia.ma/visio-tv-55-smart-android-original-4k-uhd-telecommande-magic-bluetooth-nouveau-38164622.html,30/03/2023 19:53:40,Couleurs d'affichage ," (couverture) 16,7 M"
760,TN,Télévisions,TV LED & LCD,"Visio TV 55"" Smart Android Original - 4K UHD -Télécommande Magic - Bluetooth - Nouveau",Visio, 55 visio smart,4476.0,1,4476.0,TND,https://www.jumia.ma/visio-tv-55-smart-android-original-4k-uhd-telecommande-magic-bluetooth-nouveau-38164622.html,30/03/2023 19:53:40,Rapport de contraste CSOT , 3000
761,TN,Télévisions,TV LED & LCD,"Visio TV 55"" Smart Android Original - 4K UHD -Télécommande Magic - Bluetooth - Nouveau",Visio, 55 visio smart,4476.0,1,4476.0,TND,https://www.jumia.ma/visio-tv-55-smart-android-original-4k-uhd-telecommande-magic-bluetooth-nouveau-38164622.html,30/03/2023 19:53:40,Souris USB , Oui
762,TN,Télévisions,TV LED & LCD,"Visio TV 55"" Smart Android Original - 4K UHD -Télécommande Magic - Bluetooth - Nouveau",Visio, 55 visio smart,4476.0,1,4476.0,TND,https://www.jumia.ma/visio-tv-55-smart-android-original-4k-uhd-telecommande-magic-bluetooth-nouveau-38164622.html,30/03/2023 19:53:40,Entrée R F (satellite)  , Oui
763,TN,Télévisions,TV LED & LCD,"Visio TV 55"" Smart Android Original - 4K UHD -Télécommande Magic - Bluetooth - Nouveau",Visio, 55 visio smart,4476.0,1,4476.0,TND,https://www.jumia.ma/visio-tv-55-smart-android-original-4k-uhd-telecommande-magic-bluetooth-nouveau-38164622.html,30/03/2023 19:53:40,Smart ANDROID OFFICIEL Développé par Google .,Smart ANDROID OFFICIEL Développé par Google .
764,TN,Télévisions,Smart TV,"Echolink TV 50"" Smart Android Original - 4K UHD -Télécommande Vocale- Bluetooth",Echolink, 50 Echolink Smart-00,3759.0,1,3759.0,TND,https://www.jumia.ma/echolink-tv-50-smart-android-original-4k-uhd-telecommande-vocale-bluetooth-57225340.html,30/03/2023 19:53:42,SKU, EC801EA02LA8JNAFAMZ
765,TN,Télévisions,Smart TV,"Echolink TV 50"" Smart Android Original - 4K UHD -Télécommande Vocale- Bluetooth",Echolink, 50 Echolink Smart-00,3759.0,1,3759.0,TND,https://www.jumia.ma/echolink-tv-50-smart-android-original-4k-uhd-telecommande-vocale-bluetooth-57225340.html,30/03/2023 19:53:42,Taille (Longueur x Largeur x Hauteur cm), 1116.8 x 719.1 x 250.2 mm
766,TN,Télévisions,Smart TV,"Echolink TV 50"" Smart Android Original - 4K UHD -Télécommande Vocale- Bluetooth",Echolink, 50 Echolink Smart-00,3759.0,1,3759.0,TND,https://www.jumia.ma/echolink-tv-50-smart-android-original-4k-uhd-telecommande-vocale-bluetooth-57225340.html,30/03/2023 19:53:42,Poids (kg), 15.5
