,country_code,category,Producent,Model,title,nb_offers,avg_price,currency,source_url,scraping_date,level_10,0
2892,PL,Telewizory,Sony ,XR-55A90J,Telewizor Sony XR-55A90J,15,8016.705333333333,zl,https://www.ceneo.pl/104711412,2023-04-19,"DisplayPort
 DisplayPort to złącze cyfrowe, które stosuje się w telewizorach. Dzięki niemu możliwy jest przesył sygnału cyfrowego z komputera na telewizor. Umożliwia to odtwarzanie plików video na ekranie odbiornika telewizyjnego. W porównaniu z innymi tego typu złączami, DisplayPort posiada najwyższą przepustowość i przesył obrazu w wysokiej rozdzielczości. Wraz z obrazem może być również przesyłany dźwięk wielokanałowy. DisplayPort zapewnia obraz i dźwięk o wysokiej jakości.",Nie
2893,PL,Telewizory,Sony ,XR-55A90J,Telewizor Sony XR-55A90J,15,8016.705333333333,zl,https://www.ceneo.pl/104711412,2023-04-19,Cyfrowe wyjście optyczne,Tak
2894,PL,Telewizory,Sony ,XR-55A90J,Telewizor Sony XR-55A90J,15,8016.705333333333,zl,https://www.ceneo.pl/104711412,2023-04-19,"Czytnik kart pamięci
 Czytnik kart pamięci to dodatek w niektórych modelach telewizorów, który umożliwia podłączenie przenośnej karty pamięci. Możemy wtedy wyświetlić na ekranie telewizora, multimedia zapisane na karcie pamięci. Jest to wygodne rozwiązane, gdyż nie jest konieczne przenoszenie zapisanych plików na inne urządzenia, które można podłączyć do telewizora. Łatwo więc obejrzymy zdjęcia lub filmy, które zrobiliśmy aparatem cyfrowym lub kamerą, wystarczy przełożyć kartę.",Nie
2895,PL,Telewizory,Sony ,XR-55A90J,Telewizor Sony XR-55A90J,15,8016.705333333333,zl,https://www.ceneo.pl/104711412,2023-04-19,Napięcie zasilania,220 - 240 V
2896,PL,Telewizory,Sony ,XR-55A90J,Telewizor Sony XR-55A90J,15,8016.705333333333,zl,https://www.ceneo.pl/104711412,2023-04-19,"Pobór mocy w trybie czuwania
 Pobór mocy w trybie czuwania to jeden z parametrów telewizora informujący o tym, ile prądu zużyje urządzenie w trybie stand by. Tryb czuwania to bardzo wygodna funkcja, która umożliwia ponowne uruchomienie telewizora i jego wyłączenie bez konieczności podchodzenia do urządzenia, wystarczy do tego pilot. Jednak telewizor mimo, że z niego nie korzystamy wciąż pobiera energię elektryczną, dlatego im niższa wartość parametru, tym lepiej.","0,5 W"
2897,PL,Telewizory,Sony ,XR-55A90J,Telewizor Sony XR-55A90J,15,8016.705333333333,zl,https://www.ceneo.pl/104711412,2023-04-19,"Klasa energetyczna
 Zgodnie z rozporządzeniem Komisji Europejskiej od marca 2021 r. na nowych produktach AGD i RTV pojawiły się zmienione etykiety energetyczne oparte na prostszej skali (od A do G). Na etykietach znajdują się też kody QR, które kierują do internetowej karty produktu w bazie EPREL. Nowe etykiety mogą również zawierać ikony z użytecznymi informacjami o pojemności lub wymiarach produktu, o poziomie hałasu lub zużyciu wody.",G
2898,PL,Telewizory,Sony ,XR-55A90J,Telewizor Sony XR-55A90J,15,8016.705333333333,zl,https://www.ceneo.pl/104711412,2023-04-19,Standard VESA,300x300
2899,PL,Telewizory,Sony ,XR-55A90J,Telewizor Sony XR-55A90J,15,8016.705333333333,zl,https://www.ceneo.pl/104711412,2023-04-19,Waga bez podstawy,"18,6kg"
2900,PL,Telewizory,Sony ,XR-55A90J,Telewizor Sony XR-55A90J,15,8016.705333333333,zl,https://www.ceneo.pl/104711412,2023-04-19,Waga z podstawą,"20,3kg"
2901,PL,Telewizory,Sony ,XR-55A90J,Telewizor Sony XR-55A90J,15,8016.705333333333,zl,https://www.ceneo.pl/104711412,2023-04-19,Głębokość bez podstawy,"4,1cm"
2902,PL,Telewizory,Sony ,XR-55A90J,Telewizor Sony XR-55A90J,15,8016.705333333333,zl,https://www.ceneo.pl/104711412,2023-04-19,Głębokość z podstawą,"31,7cm"
2903,PL,Telewizory,Sony ,XR-55A90J,Telewizor Sony XR-55A90J,15,8016.705333333333,zl,https://www.ceneo.pl/104711412,2023-04-19,Szerokość bez podstawy,"122,4cm"
2904,PL,Telewizory,Sony ,XR-55A90J,Telewizor Sony XR-55A90J,15,8016.705333333333,zl,https://www.ceneo.pl/104711412,2023-04-19,Szerokość z podstawą,"128,2cm"
2905,PL,Telewizory,Sony ,XR-55A90J,Telewizor Sony XR-55A90J,15,8016.705333333333,zl,https://www.ceneo.pl/104711412,2023-04-19,Wysokość bez podstawy,"70,8cm"
2906,PL,Telewizory,Sony ,XR-55A90J,Telewizor Sony XR-55A90J,15,8016.705333333333,zl,https://www.ceneo.pl/104711412,2023-04-19,Wysokość z podstawą,"70,9cm"
2907,PL,Telewizory,Sony ,XR-55A90J,Telewizor Sony XR-55A90J,15,8016.705333333333,zl,https://www.ceneo.pl/104711412,2023-04-19,Popularne,"Telewizory Sony 55 Cali
 Telewizory 55 cali OLED
 Telewizory 4K UHD 55 cali
 Telewizory 4K UHD Sony 55 cali
 Telewizory 4K UHD Sony"
2908,PL,Telewizory,Sony ,XR-55A90J,Telewizor Sony XR-55A90J,15,8016.705333333333,zl,https://www.ceneo.pl/104711412,2023-04-19,"Pobór mocy
 Pobór mocy to jeden z parametrów telewizora, który informuje o tym, ile dane urządzenie pobiera energii elektrycznej. Na tej podstawie ustala się klasę energetyczną urządzenia, która jest siedmiostopniowa od A+++ do D. Urządzenia o klasie od A+++ do A mają najwyższą klasę energetyczną, a więc pobierają najmniej prądu. Przekłada się to niższe rachunki i jest też bardziej ekologiczne.",399 W
2909,PL,Telewizory,LG ,55UQ75003LF,Telewizor LG 55UQ75003LF,21,2024.8966666666668,zl,https://www.ceneo.pl/139998876,2023-04-19,avariant,[]
2910,PL,Telewizory,LG ,55UQ75003LF,Telewizor LG 55UQ75003LF,21,2024.8966666666668,zl,https://www.ceneo.pl/139998876,2023-04-19,specifications,"{'Producent': 'LG > Telewizory LG', 'Technologia': '4K UHD > Telewizory 4K UHD', 'Rozdzielczość ekranu\n Rozdzielczość ekranu w telewizorze to liczba pikseli, które są wyświetlane na ekranie w poziomie i pionie. Im wyższa rozdzielczość, tym bardziej szczegółowy i ostry obraz. Najczęściej spotykanymi rozdzielczościami w telewizorach to: HD Ready rozdzielczość 1366x768 pikseli. Full HD - rozdzielczość 1920x1080 pikseli. 4K Ultra HD - rozdzielczość 3840x2160 pikseli. 8K Ultra HD - rozdzielczość 7680x4320 pikseli.': '3840x2160', 'Zastosowane technologie': 'HDR 10\n  \n \n  Dolby Digital\n  \n \n   HDR10 Pro', 'Rodzaj ekranu': 'Prosty', 'Przekątna ekranu\n Przekątna ekranu to odległość pomiędzy dwoma przeciwległymi narożnikami ekranu, mierzona po linii prostej. Jest to jedna z wielkości określających rozmiar ekranu urządzenia elektronicznego, takiego jak telewizor, komputer, tablet czy telefon komórkowy. Przekątna ekranu jest podawana w calach lub milimetrach.': '55 cali > Telewizory 55 Cali', 'Tuner\n Obecnie w Polsce następuje zmiana sposobu nadawania naziemnej telewizji cyfrowej. Dotychczasowy system DVB-T zostaje zastąpiony na bardziej efektywny DVB-T2, z zastosowaniem kodowania obrazu zgodnego ze standardem HEVC. Wybierając nowy telewizor upewnij się, że posiada on zdolność do dekodowania sygnałów DVB-T2 z kodekiem HEVC.': 'DVB-C\n  \n \n  DVB-T2\n  \n \n  DVB-S2', 'Standard kodowania': 'H.265/HEVC', 'Model': '55UQ75003LF', 'Tryb HDR\n Tryb HDR (z ang. High Dynamic Range) - sposób odczytu obrazu, który charakteryzuje się szerokim zakresem dynamiki. Wyświetlany obraz ma więc wysoką rozpiętość tonalną, która zbliżona jest do zakresu luminacji rejestrowanego przez człowieka. Rozwiązanie to sprawia, że tryb HDR zapewnia nieosiągalną wcześniej gradację wyświetlanych na ekranie telewizora odcieni, co w bezpośredni sposób przekłada się na zwiększenie jakości przetwarzanego obrazu.': 'Tak', 'Technologia 3D\n Technologia 3D to jedna z funkcji, jaką posiadają niektóre modele telewizorów. Pozwala ona oglądać na ekranie telewizora trójwymiarowe treści. Aby było to możliwe, dany film lub program musi być nagrywany w technologii 3D, a odbiorca musi posiadać dodatkowe okulary, którą umożliwiają odbiór trójwymiarowego obrazu. Im lepszej jakości okulary, tym lepszy jakości obraz 3D, dlatego jest to podstawa przy korzystaniu z tej technologii.': 'Nie posiada', 'Częstotliwość odświeżania\n Parametr częstotliwości odświeżania obrazu w telewizorze wyrażany jest w hercach (Hz) i oznacza jak często odświeżany jest obraz na ekranie. Im ten parametr jest wyższy tym lepiej, ponieważ obraz jest bardziej płynny i nie ma efektu smużenia co jest widoczne szczególnie na dynamicznych nagraniach.': '60 Hz', 'Rodzaj matrycy': 'LED', 'Dolby digital\n Dolby digital to jedna z funkcji telewizora, wykorzystująca technologię stratnej kompresji wielokanałowego dźwięku. Dzięki niej możliwe jest powstanie wielokanałowego dźwięku wysokiej jakości, co jest przydatne podczas oglądania filmów. Pierwotnie technologia ta była wykorzystywana na salach kinowych, ale obecnie jest ona dostępna praktycznie w każdym telewizorze. Dolby Digital pozwala na uzyskanie bardziej realistycznego dźwięki o lepszej jakości, niż technologia Dolby Surround.': 'Tak', 'Smart TV\n Smart TV oznacza, że telewizor jest wyposażony w funkcje internetowe, umożliwiające dostęp do różnych aplikacji i usług online, takich jak streaming filmów, muzyki, gier czy serwisów społecznościowych, bez konieczności korzystania z dodatkowych urządzeń takich jak komputer, konsola do gier czy odtwarzacz mediów.': 'WebOS > Telewizory - WebOS', 'Wi-Fi\n WiFi to jedna z dodatkowych funkcji stosowana w telewizorach. Dzięki niej możliwe jest korzystanie z sieci bezprzewodowej za pomocą telewizora. Oprócz korzystania z oferty programowej telewizji, mamy o wiele większe możliwości, a telewizor może posłużyć nam jako komputer. Możemy korzystać z aplikacji, które umożliwiają oglądanie filmów lub słuchanie muzyki, a nawet przeglądać Internet lub rozmawiać z rodziną za pomocą Skypa.': 'Wi-Fi', 'Komunikacja': 'Bluetooth\n  \n \n  Wi-Fi\n  \n \n  DLNA', 'DLNA\n DLNA to dodatkowa funkcja w telewizorze, dzięki niej można bezprzewodowo dzielić pliki multimedialne między telewizorem a innym urządzeniem. Możemy więc wyświetlić film lub pokazać zdjęcie na telewizorze, np. bezpośrednio z naszego smartfona. Jest to duże ułatwienie, gdy nie wymaga podłączenia kolejnych kabli, których i tak zawsze jest za dużo. Funkcja niezbędna dla ludzi, którzy lubią oglądać pokazy zdjęć lub filmy z Internetu, na dużym ekranie.': 'Tak', 'Ilość złącz HDMI\n Ilość złączy HDMI to parametr, który informuje nas o tym, ile złączy High Definition Media Interface posiada dany model telewizora. HDMI to złącze cyfrowe, które umożliwia przesyłanie sygnału cyfrowego. Dzięki niemu, możliwe jest wysyłanie obrazu i dźwięku wysokiej jakości na ekran telewizora z innego urządzenia, np. z komputera. Im więcej złączy HDMI w danym telewizorze, tym więcej dodatkowych urządzeń możemy do niego jednocześnie podłączyć.': '3', 'Ilość złącz USB\n Ilość złączy USB (Universal Serial Bus) to parametr w telewizorze, który informuje o tym, ile złącz USB znajduje się w danym modelu odbiornika telewizyjnego. Złącze USB umożliwia podłączenie do telewizora innych urządzeń takich jak: pendrive, odtwarzacz MP3, kamera, aparat, dysk twardy czy telefon komórkowy. Im więcej złączy USB w danym telewizorze, tym więcej dodatkowych urządzeń możemy do niego jednocześnie podłączyć.': '1', 'Ethernet (LAN)\n Ethernet (LAN - Local Area Network) to złącze, które umożliwia podłączenie telewizora do Internetu za pomocą przewodu. Dzięki zastosowaniu takiej funkcji, możemy korzystać z przeglądarki Internetowej na ekranie naszego telewizora, przeglądać portale społecznościowe, strony internetowe, wyświetlać filmy lub obrazy z Internetu. Złącze Ethernet jest stosowane dla telewizorów z grupy Smart TV, pozostałe telewizory nie będą go posiadały.': 'Tak', 'Klasa energetyczna\n Zgodnie z rozporządzeniem Komisji Europejskiej od marca 2021 r. na nowych produktach AGD i RTV pojawiły się zmienione etykiety energetyczne oparte na prostszej skali (od A do G). Na etykietach znajdują się też kody QR, które kierują do internetowej karty produktu w bazie EPREL. Nowe etykiety mogą również zawierać ikony z użytecznymi informacjami o pojemności lub wymiarach produktu, o poziomie hałasu lub zużyciu wody.': 'G', 'Klasa efektywności energetycznej w trybie HDR\n Klasa efektywności energetycznej w trybie HDR odnosi się do poziomu zużycia energii przez urządzenie. Im wyższa klasa energetyczna, tym mniejsze jest zużycie energii podczas pracy w trybie HDR (High Dynamic Range). Klasy energetyczne w trybie HDR są oznaczane literami od A do G, z A oznaczającą najwyższą wydajność energetyczną, a G – najniższą.': 'G', 'Klasa efektywności energetycznej w trybie SDR\n Klasa efektywności energetycznej odnosi się do poziomu zużycia energii. Im wyższa klasa energetyczna, tym mniejsze jest zużycie energii przez urządzenie, podczas pracy w trybie SDR (Standard Dynamic Range). Klasy energetyczne są oznaczane literami od A do G, z A oznaczającą najwyższą wydajność energetyczną, a G - najniższą.': 'G', 'Zużycie energii na 1000 h w trybie HDR (N)': '120 kWh', 'Zużycie energii na 1000 h w trybie SDR (N)': '81 kWh', 'Standard VESA': '300x300', 'Waga z podstawą': '14,4kg', 'Szerokość z podstawą': '124,4cm', 'Popularne': 'Telewizory LG 55 cali\n Telewizory LED 55 cali\n Telewizory 4K UHD 55 cali\n Telewizory 4K UHD LG, 55 cali\n Telewizory 4K UHD LG'}"
2911,PL,Telewizory,LG ,55UQ75003LF,Telewizor LG 55UQ75003LF,21,2024.8966666666668,zl,https://www.ceneo.pl/139998876,2023-04-19,Technologia,4K UHD > Telewizory 4K UHD
2912,PL,Telewizory,LG ,55UQ75003LF,Telewizor LG 55UQ75003LF,21,2024.8966666666668,zl,https://www.ceneo.pl/139998876,2023-04-19,"Rozdzielczość ekranu
 Rozdzielczość ekranu w telewizorze to liczba pikseli, które są wyświetlane na ekranie w poziomie i pionie. Im wyższa rozdzielczość, tym bardziej szczegółowy i ostry obraz. Najczęściej spotykanymi rozdzielczościami w telewizorach to: HD Ready rozdzielczość 1366x768 pikseli. Full HD - rozdzielczość 1920x1080 pikseli. 4K Ultra HD - rozdzielczość 3840x2160 pikseli. 8K Ultra HD - rozdzielczość 7680x4320 pikseli.",3840x2160
2913,PL,Telewizory,LG ,55UQ75003LF,Telewizor LG 55UQ75003LF,21,2024.8966666666668,zl,https://www.ceneo.pl/139998876,2023-04-19,Zastosowane technologie,"HDR 10
  
 
  Dolby Digital
  
 
   HDR10 Pro"
2914,PL,Telewizory,LG ,55UQ75003LF,Telewizor LG 55UQ75003LF,21,2024.8966666666668,zl,https://www.ceneo.pl/139998876,2023-04-19,Rodzaj ekranu,Prosty
2915,PL,Telewizory,LG ,55UQ75003LF,Telewizor LG 55UQ75003LF,21,2024.8966666666668,zl,https://www.ceneo.pl/139998876,2023-04-19,"Przekątna ekranu
 Przekątna ekranu to odległość pomiędzy dwoma przeciwległymi narożnikami ekranu, mierzona po linii prostej. Jest to jedna z wielkości określających rozmiar ekranu urządzenia elektronicznego, takiego jak telewizor, komputer, tablet czy telefon komórkowy. Przekątna ekranu jest podawana w calach lub milimetrach.",55 cali > Telewizory 55 Cali
2916,PL,Telewizory,LG ,55UQ75003LF,Telewizor LG 55UQ75003LF,21,2024.8966666666668,zl,https://www.ceneo.pl/139998876,2023-04-19,"Tuner
 Obecnie w Polsce następuje zmiana sposobu nadawania naziemnej telewizji cyfrowej. Dotychczasowy system DVB-T zostaje zastąpiony na bardziej efektywny DVB-T2, z zastosowaniem kodowania obrazu zgodnego ze standardem HEVC. Wybierając nowy telewizor upewnij się, że posiada on zdolność do dekodowania sygnałów DVB-T2 z kodekiem HEVC.","DVB-C
  
 
  DVB-T2
  
 
  DVB-S2"
2917,PL,Telewizory,LG ,55UQ75003LF,Telewizor LG 55UQ75003LF,21,2024.8966666666668,zl,https://www.ceneo.pl/139998876,2023-04-19,Standard kodowania,H.265/HEVC
2918,PL,Telewizory,LG ,55UQ75003LF,Telewizor LG 55UQ75003LF,21,2024.8966666666668,zl,https://www.ceneo.pl/139998876,2023-04-19,"Tryb HDR
 Tryb HDR (z ang. High Dynamic Range) - sposób odczytu obrazu, który charakteryzuje się szerokim zakresem dynamiki. Wyświetlany obraz ma więc wysoką rozpiętość tonalną, która zbliżona jest do zakresu luminacji rejestrowanego przez człowieka. Rozwiązanie to sprawia, że tryb HDR zapewnia nieosiągalną wcześniej gradację wyświetlanych na ekranie telewizora odcieni, co w bezpośredni sposób przekłada się na zwiększenie jakości przetwarzanego obrazu.",Tak
2919,PL,Telewizory,LG ,55UQ75003LF,Telewizor LG 55UQ75003LF,21,2024.8966666666668,zl,https://www.ceneo.pl/139998876,2023-04-19,"Technologia 3D
 Technologia 3D to jedna z funkcji, jaką posiadają niektóre modele telewizorów. Pozwala ona oglądać na ekranie telewizora trójwymiarowe treści. Aby było to możliwe, dany film lub program musi być nagrywany w technologii 3D, a odbiorca musi posiadać dodatkowe okulary, którą umożliwiają odbiór trójwymiarowego obrazu. Im lepszej jakości okulary, tym lepszy jakości obraz 3D, dlatego jest to podstawa przy korzystaniu z tej technologii.",Nie posiada
2920,PL,Telewizory,LG ,55UQ75003LF,Telewizor LG 55UQ75003LF,21,2024.8966666666668,zl,https://www.ceneo.pl/139998876,2023-04-19,"Częstotliwość odświeżania
 Parametr częstotliwości odświeżania obrazu w telewizorze wyrażany jest w hercach (Hz) i oznacza jak często odświeżany jest obraz na ekranie. Im ten parametr jest wyższy tym lepiej, ponieważ obraz jest bardziej płynny i nie ma efektu smużenia co jest widoczne szczególnie na dynamicznych nagraniach.",60 Hz
2921,PL,Telewizory,LG ,55UQ75003LF,Telewizor LG 55UQ75003LF,21,2024.8966666666668,zl,https://www.ceneo.pl/139998876,2023-04-19,Rodzaj matrycy,LED
2922,PL,Telewizory,LG ,55UQ75003LF,Telewizor LG 55UQ75003LF,21,2024.8966666666668,zl,https://www.ceneo.pl/139998876,2023-04-19,"Dolby digital
 Dolby digital to jedna z funkcji telewizora, wykorzystująca technologię stratnej kompresji wielokanałowego dźwięku. Dzięki niej możliwe jest powstanie wielokanałowego dźwięku wysokiej jakości, co jest przydatne podczas oglądania filmów. Pierwotnie technologia ta była wykorzystywana na salach kinowych, ale obecnie jest ona dostępna praktycznie w każdym telewizorze. Dolby Digital pozwala na uzyskanie bardziej realistycznego dźwięki o lepszej jakości, niż technologia Dolby Surround.",Tak
2923,PL,Telewizory,LG ,55UQ75003LF,Telewizor LG 55UQ75003LF,21,2024.8966666666668,zl,https://www.ceneo.pl/139998876,2023-04-19,"Smart TV
 Smart TV oznacza, że telewizor jest wyposażony w funkcje internetowe, umożliwiające dostęp do różnych aplikacji i usług online, takich jak streaming filmów, muzyki, gier czy serwisów społecznościowych, bez konieczności korzystania z dodatkowych urządzeń takich jak komputer, konsola do gier czy odtwarzacz mediów.",WebOS > Telewizory - WebOS
2924,PL,Telewizory,LG ,55UQ75003LF,Telewizor LG 55UQ75003LF,21,2024.8966666666668,zl,https://www.ceneo.pl/139998876,2023-04-19,"Wi-Fi
 WiFi to jedna z dodatkowych funkcji stosowana w telewizorach. Dzięki niej możliwe jest korzystanie z sieci bezprzewodowej za pomocą telewizora. Oprócz korzystania z oferty programowej telewizji, mamy o wiele większe możliwości, a telewizor może posłużyć nam jako komputer. Możemy korzystać z aplikacji, które umożliwiają oglądanie filmów lub słuchanie muzyki, a nawet przeglądać Internet lub rozmawiać z rodziną za pomocą Skypa.",Wi-Fi
2925,PL,Telewizory,LG ,55UQ75003LF,Telewizor LG 55UQ75003LF,21,2024.8966666666668,zl,https://www.ceneo.pl/139998876,2023-04-19,Komunikacja,"Bluetooth
  
 
  Wi-Fi
  
 
  DLNA"
2926,PL,Telewizory,LG ,55UQ75003LF,Telewizor LG 55UQ75003LF,21,2024.8966666666668,zl,https://www.ceneo.pl/139998876,2023-04-19,"DLNA
 DLNA to dodatkowa funkcja w telewizorze, dzięki niej można bezprzewodowo dzielić pliki multimedialne między telewizorem a innym urządzeniem. Możemy więc wyświetlić film lub pokazać zdjęcie na telewizorze, np. bezpośrednio z naszego smartfona. Jest to duże ułatwienie, gdy nie wymaga podłączenia kolejnych kabli, których i tak zawsze jest za dużo. Funkcja niezbędna dla ludzi, którzy lubią oglądać pokazy zdjęć lub filmy z Internetu, na dużym ekranie.",Tak
2927,PL,Telewizory,LG ,55UQ75003LF,Telewizor LG 55UQ75003LF,21,2024.8966666666668,zl,https://www.ceneo.pl/139998876,2023-04-19,"Ilość złącz HDMI
 Ilość złączy HDMI to parametr, który informuje nas o tym, ile złączy High Definition Media Interface posiada dany model telewizora. HDMI to złącze cyfrowe, które umożliwia przesyłanie sygnału cyfrowego. Dzięki niemu, możliwe jest wysyłanie obrazu i dźwięku wysokiej jakości na ekran telewizora z innego urządzenia, np. z komputera. Im więcej złączy HDMI w danym telewizorze, tym więcej dodatkowych urządzeń możemy do niego jednocześnie podłączyć.",3
2928,PL,Telewizory,LG ,55UQ75003LF,Telewizor LG 55UQ75003LF,21,2024.8966666666668,zl,https://www.ceneo.pl/139998876,2023-04-19,"Ilość złącz USB
 Ilość złączy USB (Universal Serial Bus) to parametr w telewizorze, który informuje o tym, ile złącz USB znajduje się w danym modelu odbiornika telewizyjnego. Złącze USB umożliwia podłączenie do telewizora innych urządzeń takich jak: pendrive, odtwarzacz MP3, kamera, aparat, dysk twardy czy telefon komórkowy. Im więcej złączy USB w danym telewizorze, tym więcej dodatkowych urządzeń możemy do niego jednocześnie podłączyć.",1
2929,PL,Telewizory,LG ,55UQ75003LF,Telewizor LG 55UQ75003LF,21,2024.8966666666668,zl,https://www.ceneo.pl/139998876,2023-04-19,"Ethernet (LAN)
 Ethernet (LAN - Local Area Network) to złącze, które umożliwia podłączenie telewizora do Internetu za pomocą przewodu. Dzięki zastosowaniu takiej funkcji, możemy korzystać z przeglądarki Internetowej na ekranie naszego telewizora, przeglądać portale społecznościowe, strony internetowe, wyświetlać filmy lub obrazy z Internetu. Złącze Ethernet jest stosowane dla telewizorów z grupy Smart TV, pozostałe telewizory nie będą go posiadały.",Tak
2930,PL,Telewizory,LG ,55UQ75003LF,Telewizor LG 55UQ75003LF,21,2024.8966666666668,zl,https://www.ceneo.pl/139998876,2023-04-19,"Klasa energetyczna
 Zgodnie z rozporządzeniem Komisji Europejskiej od marca 2021 r. na nowych produktach AGD i RTV pojawiły się zmienione etykiety energetyczne oparte na prostszej skali (od A do G). Na etykietach znajdują się też kody QR, które kierują do internetowej karty produktu w bazie EPREL. Nowe etykiety mogą również zawierać ikony z użytecznymi informacjami o pojemności lub wymiarach produktu, o poziomie hałasu lub zużyciu wody.",G
2931,PL,Telewizory,LG ,55UQ75003LF,Telewizor LG 55UQ75003LF,21,2024.8966666666668,zl,https://www.ceneo.pl/139998876,2023-04-19,"Klasa efektywności energetycznej w trybie HDR
 Klasa efektywności energetycznej w trybie HDR odnosi się do poziomu zużycia energii przez urządzenie. Im wyższa klasa energetyczna, tym mniejsze jest zużycie energii podczas pracy w trybie HDR (High Dynamic Range). Klasy energetyczne w trybie HDR są oznaczane literami od A do G, z A oznaczającą najwyższą wydajność energetyczną, a G – najniższą.",G
2932,PL,Telewizory,LG ,55UQ75003LF,Telewizor LG 55UQ75003LF,21,2024.8966666666668,zl,https://www.ceneo.pl/139998876,2023-04-19,"Klasa efektywności energetycznej w trybie SDR
 Klasa efektywności energetycznej odnosi się do poziomu zużycia energii. Im wyższa klasa energetyczna, tym mniejsze jest zużycie energii przez urządzenie, podczas pracy w trybie SDR (Standard Dynamic Range). Klasy energetyczne są oznaczane literami od A do G, z A oznaczającą najwyższą wydajność energetyczną, a G - najniższą.",G
2933,PL,Telewizory,LG ,55UQ75003LF,Telewizor LG 55UQ75003LF,21,2024.8966666666668,zl,https://www.ceneo.pl/139998876,2023-04-19,Standard VESA,300x300
2934,PL,Telewizory,LG ,55UQ75003LF,Telewizor LG 55UQ75003LF,21,2024.8966666666668,zl,https://www.ceneo.pl/139998876,2023-04-19,Waga z podstawą,"14,4kg"
2935,PL,Telewizory,LG ,55UQ75003LF,Telewizor LG 55UQ75003LF,21,2024.8966666666668,zl,https://www.ceneo.pl/139998876,2023-04-19,Szerokość z podstawą,"124,4cm"
2936,PL,Telewizory,LG ,55UQ75003LF,Telewizor LG 55UQ75003LF,21,2024.8966666666668,zl,https://www.ceneo.pl/139998876,2023-04-19,Popularne,"Telewizory LG 55 cali
 Telewizory LED 55 cali
 Telewizory 4K UHD 55 cali
 Telewizory 4K UHD LG, 55 cali
 Telewizory 4K UHD LG"
2937,PL,Telewizory,LG ,55UQ75003LF,Telewizor LG 55UQ75003LF,21,2024.8966666666668,zl,https://www.ceneo.pl/139998876,2023-04-19,Zużycie energii na 1000 h w trybie SDR (N),81 kWh
2938,PL,Telewizory,LG ,55UQ75003LF,Telewizor LG 55UQ75003LF,21,2024.8966666666668,zl,https://www.ceneo.pl/139998876,2023-04-19,Zużycie energii na 1000 h w trybie HDR (N),120 kWh
2939,PL,Telewizory,Sharp ,42CF2E,Telewizor Sharp 42CF2E,5,965.0,zl,https://www.ceneo.pl/114345464,2023-04-19,avariant,[]
